filename,label,Correlation0,Contrast0,Dissimilarity0,Homogeneity0,ASM0,Energy0,Entropy0,Correlation45,Contrast45,Dissimilarity45,Homogeneity45,ASM45,Energy45,Entropy45,Correlation90,Contrast90,Dissimilarity90,Homogeneity90,ASM90,Energy90,Entropy90,Correlation135,Contrast135,Dissimilarity135,Homogeneity135,ASM135,Energy135,Entropy135
Matang (56).jpg,Matang,0.9547475435987279,272.29552165354335,4.383858267716535,0.4857528193035254,0.0018093221000895128,0.04253612699916993,7.0538690547839416,0.9006494216970328,559.257610515221,7.923615847231695,0.36034973774117796,0.0012586843947325443,0.03547794236892191,7.439950186319935,0.9531354693711049,278.82615649606305,4.74458661417323,0.43567651996722856,0.0018060393176450426,0.042497521311778204,7.138927750711884,0.9031419178310186,545.226982453965,8.07018414036828,0.3300030729557366,0.0012007300969155846,0.03465155259026043,7.533000874528206
Matang (57).jpg,Matang,0.9534910672310754,251.15175935039375,4.326094980314961,0.43196157360435294,0.0014954578249000252,0.03867114977473549,7.157228779899278,0.8979192405509566,519.3709467418935,7.171058342116685,0.35616999407242245,0.0011311860927398464,0.03363311006641887,7.415673095030179,0.9486220780749267,278.8120693897638,4.275775098425196,0.4846845936743709,0.001748759967246497,0.04181817747399445,7.056053850090064,0.8937996151769977,540.3309566619134,7.74716349432699,0.34236578831478287,0.0011004320477237893,0.033172760628621026,7.524240956707866
Matang (58).jpg,Matang,0.9789259512178833,113.49550935039369,2.741695374015748,0.5326468915417437,0.0016785292359647222,0.04096985765126262,7.063236525111685,0.9442973885933427,289.749953499907,5.5371690743381485,0.3748866560577616,0.0011116488845910918,0.03334139895971811,7.488188523639707,0.9640061678360714,188.84042814960628,4.087352362204724,0.4585531914783987,0.0014976999558491302,0.03870012862832797,7.230990368311347,0.9394992235188648,314.74276148552303,5.98487196974394,0.37886904999930077,0.0011027576770262972,0.03320779542556683,7.523383118648235
Matang (59).jpg,Matang,0.9816786070172868,132.3328001968504,4.15994094488189,0.4371799069027055,0.0023592420842068248,0.04857202985470985,7.280329352599314,0.954129246955072,326.8446276892554,6.686403372806746,0.3579576099528776,0.001853703378806101,0.04305465571580037,7.5623284508826,0.9734842006317055,192.2082308070867,3.7600270669291342,0.5197464081451817,0.0028927973505361083,0.05378473157445436,7.096397793911404,0.9550420363223717,320.3394506789014,6.527683055366111,0.38752859422988745,0.0018930487981876209,0.04350918061958443,7.537004968469376
Matang (6).jpg,Matang,0.9861375317762375,17.735051673228345,2.1691067913385824,0.4502756437734224,0.003987634623218465,0.06314772064943014,6.397530570177064,0.9853446850676465,18.714365428730854,2.6061132122264237,0.38246509358568737,0.0031433955235695196,0.05606599257633382,6.594670646098841,0.9893658511011652,13.538693405511813,1.6496678149606305,0.5238600292598339,0.004785036669682716,0.06917395947668975,6.1676164518346255,0.9706036250074814,37.55353710707421,2.6947113894227783,0.41145251892984525,0.003330133946522464,0.05770731276469616,6.542357329074318
Matang (60).jpg,Matang,0.9751229823047802,262.72600885826773,4.221333661417322,0.5236745817368202,0.004609238466523808,0.0678913725485338,6.968563426901078,0.9513533572767607,503.74691549383095,7.657387314774629,0.4022302943411615,0.0033648703914681056,0.05800750288943755,7.3586734634764905,0.9792528805820042,218.71635088582678,4.582369586614173,0.4725493038674693,0.004189354509080112,0.06472522312885536,7.107579529377756,0.9560114463995741,455.51212102424205,7.1894723789447585,0.3835335812596348,0.003297782713117661,0.057426324217362726,7.389127277612644
Matang (61).jpg,Matang,0.9691106782809907,142.37912155511813,3.1847317913385833,0.5090250136407835,0.003157540983050717,0.056192001059320866,6.920491670658618,0.9302931793131041,310.64585529171063,5.809101618203237,0.3933855522443753,0.002580249192986451,0.05079615332863751,7.2866861895370825,0.9606477276705028,178.70792322834646,3.8345226377952755,0.4952536460991934,0.003812211054597891,0.06174310532033428,6.956231643960502,0.9255302265251283,331.8753797507595,6.151032302064604,0.3945399604791868,0.002622437261738557,0.05120973795811259,7.3039191786098465
Matang (62).jpg,Matang,0.977688631113101,264.85636072834643,4.671075295275591,0.5309816271552338,0.014894702946144173,0.1220438566505671,6.7372660671911975,0.954717636976324,529.739599479199,7.644987289974581,0.41466838240740495,0.012846011307993847,0.11334024575583841,7.094696916747731,0.9810993845613337,224.4154158464567,4.217950295275591,0.5126850465401912,0.015034803018824787,0.12261648754888058,6.714341250970948,0.9627441683110975,435.8405356810713,6.8713497426994845,0.4414020657386172,0.013000984709886828,0.11402186066665826,6.992350085695709
Matang (63).jpg,Matang,0.9730301632431793,151.71284448818898,3.6320127952755903,0.4966935281129935,0.0015406656179523296,0.0392513135825074,7.156077505761486,0.935728297495223,349.12796825593654,6.379378758757518,0.38879670196122584,0.0011141532606085858,0.033378934383958184,7.499474378861971,0.960352371254051,221.38158218503943,4.322034940944883,0.48538112466625694,0.0017212375733345222,0.04148780029520151,7.181001968116984,0.9270932832052279,396.03391406782816,7.121768243536487,0.3628320470634002,0.0010611692746728542,0.032575593235931316,7.572620306161765
Matang (64).jpg,Matang,0.9948767124388884,20.196788877952756,1.9501107283464567,0.5226745744992822,0.0019136029482996464,0.04374474766528716,6.947589578130787,0.9936216143204704,25.234546469092933,2.5849091698183395,0.4133759960926061,0.0012223930455672921,0.03496273795867955,7.283736348683096,0.9951177422592254,19.35193159448819,1.9542937992125984,0.5086745999009195,0.0015956252615630232,0.039945278338785216,7.000565783184509,0.9875303775046269,49.33362266724534,3.002790005580011,0.40277785806524585,0.0011985159440589823,0.034619589022098204,7.317831520559051
Matang (65).jpg,Matang,0.9957195187197714,16.844549704724415,1.838767224409449,0.5395511873746447,0.002142440320036891,0.04628650256864188,6.870156044848887,0.9709308179642612,113.13478826957655,3.637113274226549,0.40446697747224647,0.0013080204100764084,0.03616656480890062,7.272593312718229,0.9768545547564044,90.09516486220474,2.5897514763779528,0.5198711252903871,0.00170108677619699,0.04124423324777647,6.955859803074225,0.9746614918120485,98.6470332940666,3.21991443982888,0.4135678977756635,0.0013001401785555137,0.03605745662904573,7.239365982654748
Matang (66).jpg,Matang,0.9974251738391723,9.907972440944881,1.9167076771653544,0.4662595666328146,0.0016298532352924079,0.04037144083745845,7.046094489165851,0.9943191276591797,21.759191518383037,2.8795337590675185,0.34798499484139384,0.001153331465321248,0.033960734169349874,7.386339355550621,0.9963655335798152,13.88084399606299,1.8605437992125982,0.5206593149175558,0.0017652760525247615,0.04201518835522175,6.984104175197716,0.9936274054090857,24.406534813069626,2.6800793601587207,0.4019232424648301,0.0012812872051436955,0.03579507235840843,7.292284266542096
Matang (67).jpg,Matang,0.965459662985414,274.01248769685037,4.378137303149606,0.47092631345192626,0.002124737892053909,0.046094879238955694,7.087472416452505,0.9272522248108718,556.4870729741458,7.379502759005516,0.36255540572313627,0.0015308214632797292,0.039125713581732016,7.4125500889545,0.9641660562768216,284.34331938976385,4.33630659448819,0.4764425003364656,0.0022885137323009025,0.04783841272764913,7.0459592852897455,0.9272957004487822,556.1545043090085,7.4884989769979535,0.3779834472704596,0.0015560055300158954,0.03944623594230374,7.410129977223646
Matang (68).jpg,Matang,0.9963363697801674,13.670152559055119,1.809916338582677,0.5264806802820857,0.0026562194237669725,0.05153852368633557,6.854566869034456,0.9947867811961963,19.500279000558,2.444168888337777,0.4335725981272184,0.00198931831926532,0.04460177484434134,7.147720457264888,0.9970536906722564,10.992310531496063,1.7589197834645667,0.5168701019699409,0.0025218769919961716,0.05021829339987741,6.858579080108182,0.9924816673566729,28.1237522475045,2.5852811705623413,0.43416702188692946,0.0018726928147637684,0.04327462090837733,7.138829141798791
Matang (69).jpg,Matang,0.9791601334971685,157.29921259842524,3.711245078740159,0.5238889353781113,0.009758190964135837,0.09878355614238554,6.8476602941760785,0.964905579375443,261.42941285882574,5.727633455266911,0.4193990651580449,0.008173693264740366,0.09040848004883373,7.140130411513157,0.9827337908101472,130.23000738188975,4.033033956692914,0.44585310078061097,0.009246252867505734,0.09615743792086878,6.991149801631404,0.9585898079658722,308.47758695517393,6.775683551367104,0.35908837676399036,0.007898776973076296,0.08887506384288169,7.313965193721119
Matang (7).jpg,Matang,0.9882618330959161,19.109682578740163,2.1800565944881893,0.4707361503875282,0.003066378019963072,0.055374886184651174,6.512289973876509,0.9859474067574648,23.020770041540086,2.76247752495505,0.3842475460024685,0.002402259749029387,0.04901285289624944,6.784797283310321,0.9905675135038832,15.400036909448822,1.8607898622047245,0.5088933813137954,0.0037359653576729043,0.06112254377619525,6.3924137766113365,0.975845034629371,39.57033914067829,2.968937937875876,0.39951404929706,0.0026020659022532007,0.051010448951692246,6.736981635634077
Matang (70).jpg,Matang,0.9968853905136177,8.044968011811024,1.6082062007874016,0.5142213944595189,0.003045001146154636,0.05518152903059715,6.676881743005637,0.9931237364086776,17.79174158348317,2.278442556885114,0.432431803384575,0.002440890181550963,0.04940536591860203,6.961084813028886,0.9965976539207526,8.773191437007876,1.3809670275590553,0.5988404109307933,0.003350947009511208,0.05788736485202283,6.532852440664254,0.9941849098730136,15.044702089404181,2.1290842581685165,0.44782201568154323,0.002530484569928158,0.05030392201337942,6.896371510675402
Matang (71).jpg,Matang,0.9980653937726127,4.725639763779528,1.456323818897638,0.5073825087098532,0.001990912001843535,0.044619636953291485,6.71581320916342,0.9947421075883719,12.861801723603449,2.0899001798003596,0.42683803352435234,0.0015487922351627456,0.03935469775214575,6.968506991324816,0.9973289019868348,6.515932578740157,1.3920398622047243,0.5649166777995605,0.0022873027923790224,0.04782575448834051,6.632082070613825,0.9964533159151473,8.676297352594707,2.0195920391840785,0.4151975081909715,0.0014868267073008818,0.03855939194672138,7.006398893712546
Matang (72).jpg,Matang,0.9860450692889586,189.30505659448818,4.152866633858268,0.5224571458624336,0.04982057730228741,0.22320523583080978,6.126602992284378,0.9673926253349086,440.0141360282721,6.645173290346581,0.4469463266829976,0.04582825713484524,0.21407535387065285,6.395457383839386,0.9824910940454249,237.57535679133858,3.9773006889763782,0.5790740972005164,0.05044071477303111,0.22459010390716486,6.016396343955588,0.9723131999767249,373.61435922871846,5.555707111414224,0.5051496235578016,0.04611348115374017,0.21474049723734034,6.237956626973642
Matang (73).jpg,Matang,0.9956645293938998,13.798658956692913,1.8639886811023623,0.533049441178536,0.0037397703579586843,0.061153661852408184,6.750402326437516,0.9925597641241225,23.63909727819456,2.711699423398847,0.4176696883392981,0.0025269634518436993,0.05026891138510659,7.11505384198671,0.9959583428387643,12.871801181102363,1.8763533464566928,0.5153841980723306,0.003229364857167214,0.05682750088792586,6.808274918266836,0.9911413350741383,28.14625829251659,2.5501271002542008,0.46062659754466545,0.002744880683511754,0.052391608903637935,6.994309517162634
Matang (74).jpg,Matang,0.9976906559659456,8.090920275590552,1.7808809055118109,0.47976246671080125,0.002145488482871497,0.046319417989343276,6.958627294240523,0.9970353625588417,10.41682683365367,2.195238390476781,0.40676285839595816,0.0015574508797972894,0.03946455219304141,7.192838182377761,0.9980078207747027,6.976870078740157,1.560654527559055,0.5277303754279583,0.0022101905165724392,0.04701266336395375,6.854613446124086,0.9946519264433027,18.790873581747164,2.6452972905945815,0.3853903710722247,0.0015136041184104195,0.03890506545953135,7.276223347767145
Matang (75).jpg,Matang,0.9982242987211093,5.780634842519685,1.483636811023622,0.5326353752041015,0.002571088455165191,0.050705901581228105,6.615898618328834,0.9970154591685952,9.720937441874884,2.0613181226362456,0.4280927004419672,0.0017523424593628282,0.04186098970835291,6.944069658780732,0.997424448441171,8.370140255905513,1.5875369094488188,0.5365324415046634,0.0023503776255599383,0.048480693327962406,6.6715268322873404,0.9945514333422258,17.745985491970984,2.3120466240932482,0.4459855277773629,0.001849067496262589,0.043000784833100304,6.959418505026377
Matang (76).jpg,Matang,0.9964547854760092,17.218380905511815,2.1856545275590555,0.47258731424993083,0.002784645278763215,0.052769738285907905,6.896353723469795,0.9959709756944752,19.60592721185442,2.583793167586335,0.4021274438051462,0.0019330246360908126,0.043966176045806084,7.123441295739107,0.9978006108385712,10.664247047244096,1.486220472440945,0.5771695917380487,0.0029059644300929227,0.05390699796958576,6.642730217389464,0.9929740010936574,34.189844379688765,2.8587017174034353,0.39585943399254375,0.0019384408537556613,0.04402772823750575,7.120161400598007
Matang (77).jpg,Matang,0.9827198420201351,138.71788877952758,4.339689960629922,0.42185495764005126,0.0037032889007184277,0.06085465389531377,7.129658927822639,0.9687783007424056,247.91803583607168,6.060884121768244,0.377344762019002,0.0029368335133223063,0.05419255957529877,7.316753365966843,0.9840675137525455,127.98246801181102,3.4369463582677167,0.5247405336735939,0.004202269940184413,0.06482491758717794,6.888205607430705,0.9645659774317575,281.36766073532146,6.646475292950586,0.3550747039062262,0.00288848156591471,0.053744595690308344,7.400701244955153
Matang (78).jpg,Matang,0.9960898175752547,14.052165354330707,1.9121555118110236,0.5259425276096479,0.002683280146833731,0.0518003875162506,6.732338485075255,0.9953397569171825,16.823485646971296,2.4057288114576227,0.42744935621351243,0.0018613087632276077,0.04314288774789661,6.984051544402362,0.9975203447298447,8.91818405511811,1.4693651574803148,0.5833284065501088,0.002776829039986205,0.052695626383849024,6.553162603190925,0.9921785689576635,28.235910471820944,2.763035526071052,0.4093503255412964,0.0017983649334525403,0.04240713304919987,7.025761248025787
Matang (79).jpg,Matang,0.9979979021787359,9.370201771653543,2.02140748031496,0.41478904384120563,0.0018977434195102767,0.04356309699172313,7.1061280295668965,0.9965288813463314,16.290532581065165,2.6177692355384714,0.3675350995133102,0.0015872035588078866,0.039839723377652694,7.341835184554503,0.9977702973017025,10.4263656496063,1.5588705708661417,0.5614218593446632,0.0027270461645415483,0.05222112756865317,6.833295300064695,0.995325552608266,21.938433876867755,2.55992311984624,0.38949034599142784,0.0016153436733682323,0.04019133828784795,7.2801600568667055
Matang (8).jpg,Matang,0.9941479282790253,20.738312007874015,2.2890009842519685,0.4415280098546398,0.001864824774571424,0.04318361696953399,6.952417496153,0.951568174560764,172.30559861119718,4.953003906007811,0.31518597476318994,0.001319285297135911,0.03632196714298265,7.375499892238008,0.957078495893392,152.30591781496065,3.941252460629922,0.4111245189306663,0.0019104507203155038,0.04370870302714899,7.050494743204917,0.9527743470890974,168.0141980283961,4.888399776799554,0.32725233072860893,0.0015183015051999477,0.03896538855445879,7.301480838060056
Matang (80).jpg,Matang,0.997060073945898,12.046136811023622,1.9758858267716537,0.4558081995117721,0.0019663412739911413,0.0443434467987226,6.97675644428778,0.9964620314166766,14.552731105462211,2.515779031558063,0.3730432076559336,0.0015266583946274717,0.03907247617732298,7.220943665704628,0.9976164479419516,9.775036909448819,1.6282603346456694,0.5255123027203674,0.0024395425377764816,0.04939172539784859,6.794417204271266,0.9932349255894904,27.8271436542873,2.6692293384586767,0.40695404925415446,0.0016470318141206678,0.04058363973475849,7.181925639200232
Matang (81).jpg,Matang,0.9808705746681261,89.54859744094492,3.0236220472440953,0.5944235524163264,0.042433732145296346,0.20599449542474757,5.941356546278333,0.9655867988101731,160.7071734143468,4.4001488002976,0.5207846764263446,0.038101649766446644,0.1951964389184563,6.20079140190968,0.9830968377235481,79.12143208661419,2.9580462598425203,0.5632783770070401,0.04165068541318724,0.20408499556113194,5.969876250428772,0.965071406540827,163.11401822803646,4.748589497178996,0.4931472729948685,0.03810556681811484,0.1952064722751652,6.257272757524624
Matang (82).jpg,Matang,0.9978842100534879,8.388594980314963,1.5411540354330713,0.5742906688156414,0.004051893907010472,0.06365448850639263,6.513938086087218,0.9960736325756794,15.625085250170503,2.3380866761733525,0.4531654405600506,0.0029123183052615718,0.05396589946680748,6.865782975446954,0.9974625739657751,10.05751722440945,1.8248646653543308,0.5256712380151994,0.003763105548672034,0.06134415659760947,6.668490161835034,0.9948535807664706,20.480438960877922,2.5462830925661857,0.44373084446366506,0.0028187953331700573,0.05309232838339318,6.9198690527072415
Matang (83).jpg,Matang,0.9787768223467682,243.84984005905517,4.817113681102363,0.47651222701080975,0.015627917608374283,0.12501166988875193,6.80556230854853,0.9592620061886283,462.47287494574994,7.3669167338334685,0.3986354673979622,0.013528969831825216,0.11631409988400038,7.075612604952202,0.978197645365951,250.7044783464567,4.454232283464568,0.49622382873526105,0.015920469340938687,0.12617634223949706,6.728729584322075,0.9548413435483788,512.6578833157666,7.740405480810963,0.39823096772584177,0.013428737130894808,0.11588242805056688,7.096603031332714
Matang (84).jpg,Matang,0.976314178457698,283.90569635826773,4.867802657480316,0.47899439657289955,0.011366249172928038,0.10661261263531646,6.896336289505541,0.956869854983482,509.2272924545849,7.178560357120714,0.43802222363962195,0.009829137706511514,0.0991420077793037,7.099775765318714,0.9761476927886218,285.99434055118115,4.912278543307087,0.47832368588456053,0.01157811824900994,0.10760166471300497,6.9211402472832955,0.9479348084052385,614.7212474424949,8.612995225990453,0.3787074940898568,0.009608450861765015,0.09802270584800755,7.281584273402234
Matang (85).jpg,Matang,0.9972190978894031,9.510457677165356,1.8684793307086611,0.4601655829372536,0.00138402297068266,0.037202459202083135,7.050810132631633,0.9940677737987698,20.28947857895716,2.9789199578399157,0.3308613781712365,0.0009487510450003851,0.03080180262582671,7.44036357614501,0.9961026383139405,13.328494094488189,1.988435039370079,0.4693497492221739,0.0015403136885375334,0.039246830299242426,7.028894293906998,0.9930357105100607,23.820199640399284,2.525637051274103,0.40444803732712176,0.001184072056283489,0.03441034809884214,7.231553034519335
Matang (86).jpg,Matang,0.9599801418128847,201.52989665354332,4.150836614173229,0.4440178540734814,0.0018575269694484703,0.043099036757779985,7.180316661384026,0.9056484366318407,451.8474796949594,7.175894351788704,0.36114228781053187,0.0013746006783972153,0.037075607593095694,7.471638756236111,0.9501963076556925,248.22447096456693,4.447281003937007,0.42725019810514275,0.00174704194623233,0.041797630868654866,7.222365469675291,0.9062821503634473,448.7965155930312,7.505673011346023,0.3142421540290169,0.0012129252356960912,0.03482707618643993,7.619600827676894
Matang (87).jpg,Matang,0.9801484463315917,167.92058316929135,4.286232775590552,0.4918794324485125,0.033712949628047696,0.1836108646786668,6.482049056575624,0.9624687463771052,316.50654101308197,6.44764089528179,0.4068486742832432,0.030291544618057296,0.17404466271063096,6.789452595710282,0.9831484174668036,142.54078494094492,3.912709153543308,0.4975105974178522,0.03328201584381686,0.18243359296965256,6.459789851278858,0.9672704857318553,276.012772025544,5.769483538967077,0.45241927653352365,0.030369578130191033,0.1742686952099861,6.660530749964285
Matang (88).jpg,Matang,0.9819827858296436,146.41763041338587,3.9118479330708666,0.49748138761041294,0.01579810007764547,0.1256904931872155,6.726273379745365,0.9601752220824491,321.6314712629425,6.703949407898815,0.4045960117931294,0.013508852177354671,0.11622758784967824,7.054339219273148,0.9798163034957814,164.04681348425197,4.404712106299213,0.45723639860845566,0.015736151040173174,0.1254438162691696,6.810563234965789,0.96438643082889,287.6210552421105,6.375100750201502,0.389360858408203,0.013447730410867853,0.11596434974106419,7.084038395504529
Matang (89).jpg,Matang,0.978466932356455,101.43528543307086,3.8464566929133857,0.4112049048804348,0.0015019136483585467,0.03875453068169639,7.428327802737291,0.9532081379071421,216.9373798747597,6.259842519685039,0.31044647780045376,0.001060517714066614,0.03256559095220927,7.764032992112677,0.9764453226077126,111.17119832677164,3.5711737204724407,0.4371330502018751,0.0015845357008096826,0.03980622690999089,7.311787574888232,0.9555131749922371,206.25178250356504,5.781697563395127,0.3253597949173952,0.0010539713558812077,0.03246492500963475,7.7073634249268554
Matang (9).jpg,Matang,0.9914963468408485,18.72471702755906,2.1517593503937014,0.48420544066721655,0.0028482442218790696,0.053368944357922894,6.6905451825569955,0.9900752021298733,21.997891995783995,2.7741335482670966,0.38880053372873624,0.002059717616862229,0.04538411194308234,6.9922365859509785,0.9959608278484756,8.917999507874015,1.566990649606299,0.521501506861275,0.0031913091780285123,0.05649167352830426,6.509308120788709,0.9865486488158113,29.81399962799926,2.6118172236344477,0.4160166931601083,0.002413828313303598,0.04913072677361488,6.843390855228311
Matang (90).jpg,Matang,0.9819937640602685,145.26015009842524,4.419721948818898,0.4008251464525313,0.005503960348741012,0.07418868073190824,7.353704224868325,0.9662929661149282,268.7035154070308,6.28749457498915,0.3511175497739336,0.00446840840361574,0.06684615474068602,7.544579069931832,0.9811227580028926,152.33464566929132,4.243971456692913,0.4390890168494739,0.005811628017299003,0.07623403450755445,7.2354849712209015,0.9600555239113813,318.42674685349374,7.483848967697936,0.31407858285830925,0.004367089768341605,0.06608395999288787,7.69502306914979
Matang (91).jpg,Matang,0.9949707113000181,15.997108759842519,2.148683562992126,0.5238899183550125,0.004357597582382664,0.066012101787344,6.8270772380427385,0.9886529007897084,36.29673259346519,3.2397544795089583,0.3999623018760433,0.0027457359769329235,0.05239977077175933,7.155897467002996,0.9958874283874464,13.10033218503937,1.9363312007874014,0.5047753776935037,0.003426734819778234,0.05853831924285351,6.785810074350089,0.9936730088476151,20.23820447640895,2.814557629115258,0.40312095895723526,0.002672374865488771,0.05169501780141652,7.135528132304137
Matang (92).jpg,Matang,0.9925418859726876,57.058624507874015,3.2707308070866143,0.473592991694514,0.010354234514621374,0.1017557591226235,6.955381691804473,0.9786059090257859,163.1194122388245,5.747845495690992,0.364402091278885,0.007851470597850983,0.08860852440849573,7.337282393551664,0.9885739114038182,87.42568897637796,3.8196358267716537,0.4509450300179084,0.00960893694248326,0.09802518524585026,7.030063279092987,0.9840279330968447,121.77884555769114,5.006944013888028,0.3959123528489323,0.007845581566294883,0.088575287559764,7.240569020427523
Matang (93).jpg,Matang,0.9977013697875354,9.31489911417323,2.077817421259843,0.4107365899168801,0.001129735047556033,0.03361153146698367,7.286620897714312,0.9927909690770507,29.127038254076513,3.19238638477277,0.3293675806217655,0.0008796279605083235,0.02965852256111763,7.5992549559099976,0.9954911498526224,18.218011811023622,2.323080708661417,0.4503874394504931,0.0013164298179182297,0.03628263796801756,7.302445031801563,0.9940533482825296,24.02690805381611,3.160394320788642,0.33115539981139874,0.0008585262381015183,0.029300618391111106,7.62474270188545
Matang (94).jpg,Matang,0.9958401705841936,19.33532234251968,2.2236097440944884,0.4493575280251808,0.002465259874367405,0.049651383408394624,7.0195890309639655,0.9950501426463412,22.99435798871598,2.763469526939054,0.37447682991601333,0.001669000361994772,0.040853400862042956,7.3040963683731155,0.997461774564224,11.7878937007874,1.937376968503937,0.48453202597431216,0.0023644983203052346,0.04862610739412764,6.975093742702919,0.9920222319126605,37.05871411742823,3.1461342922685844,0.3764404943037969,0.0017275370281412015,0.04156365032262207,7.317494255578557
Matang (95).jpg,Matang,0.9973679584430382,11.061577263779526,1.8313853346456692,0.4915626625541457,0.0017990631684388365,0.042415364768428394,6.979305643926498,0.9931528215433177,28.313162626325255,3.122884245768492,0.37656101195269875,0.001382690408756104,0.0371845452944648,7.325554417510115,0.9942143605476337,23.913262795275596,2.5768946850393704,0.4722803947617683,0.0017888818126269074,0.04229517481494677,7.092080242108483,0.9902741953149105,40.21303242606484,3.7102114204228402,0.33026273347110247,0.0011843968755827642,0.03441506756615137,7.472274680506367
Matang (96).jpg,Matang,0.989184275424518,92.91578494094487,3.6056225393700787,0.48986108103043136,0.019364970919883248,0.1391580788883033,6.817813069392706,0.9678838981550517,274.0704321408642,6.683737367474734,0.3631457245539924,0.01670269655871942,0.12923891271099205,7.200035656186646,0.9831966220503746,144.3479945866142,4.1564345472440944,0.4689969422389189,0.01949864922679064,0.13963756380999578,6.861271555551406,0.9774167050894454,192.71994543989086,5.671647343294687,0.396719702271351,0.016734350103333476,0.1293613161008092,7.1126529061604575
Matang (97).jpg,Matang,0.9872887103015958,187.2409571850394,4.492802657480316,0.5078037984220015,0.016804131935900593,0.12963075227699866,6.77575805365961,0.9715122317233905,414.41998883997775,7.557195114390229,0.3737861624776676,0.01418523551288531,0.11910178635471975,7.161399917370507,0.980491635971723,287.4027436023622,4.854761318897638,0.4763028483237282,0.01651660371191836,0.12851693939679065,6.814976380862543,0.964265443794892,519.8411556823113,7.694959389918778,0.39992933541747255,0.014188966129807763,0.11911744679016488,7.10372822930193
Matang (98).jpg,Matang,0.9738983657939488,206.2279773622047,4.450418307086614,0.440805404536555,0.0018204230134046206,0.04266641552092958,7.38055367551933,0.9628324493108605,287.9334738669478,6.6465992931985864,0.3243621036179877,0.0012988005391969617,0.03603887538751677,7.720996085291969,0.9857003608061148,113.02226870078741,3.8820127952755907,0.4411316831258769,0.0019978427408026693,0.04469723415159678,7.378484236432463,0.9550123023808286,348.5154070308141,7.366668733337468,0.29699469973591475,0.0012439291417115912,0.03526937966156467,7.790030181599095
Matang (99).jpg,Matang,0.9931509747266731,13.897453248031496,2.2018331692913384,0.4673835898248254,0.0028956090016672214,0.05381086323101704,6.793900499115885,0.9870494173611741,25.900055800111602,3.1269142538285077,0.3595522657510363,0.002051629808511028,0.04529492033894118,7.119380008452133,0.9909442960978248,18.192175196850396,2.318897637795276,0.4663522303252751,0.0028564975342841316,0.05344621159899111,6.822176784264066,0.9817460124165981,36.50765701531403,3.2914625829251665,0.391656049324556,0.002231673878686588,0.0472405956639688,7.080710782818168
d (104).jpg,Rusak,0.9253273718825116,692.0429379921261,12.41473917322835,0.22464220422815476,0.0037895513413097157,0.061559331878357125,8.143666796654678,0.8656426834731935,1225.5226610453221,17.121148242296485,0.1928274312652037,0.003187930363708703,0.056461760189607114,8.331065040884464,0.935275346857737,601.8965920275591,11.485912893700789,0.2318344335881017,0.0038004233112958422,0.06164757344207347,8.11192226218224,0.8630726692572452,1248.962365924732,18.077748155496312,0.18401274953629057,0.003184903201600067,0.056434946634156276,8.393732357580861
d (106).png,Rusak,0.9747305241865529,120.29023129921256,2.8075787401574797,0.7354560659993146,0.3935160868978962,0.6273086057897629,3.3389356964205334,0.9635754380656051,174.0384400768802,3.5208630417260838,0.7118458820683433,0.38802990948408583,0.6229204680246796,3.455041127363498,0.9813530554803193,88.76500984251967,2.4090797244094486,0.7422986643418497,0.3956190903104462,0.6289825834714712,3.3122253988890824,0.963492936491086,174.43263686527376,3.5501271002542003,0.7133657650799302,0.3878757836875832,0.6227967434786273,3.4480980346622307
d (11).png,Rusak,0.9729599126104712,237.8513779527559,5.544168307086613,0.6954102547030393,0.4346612162462606,0.6592884165873542,3.543299303845993,0.9644827606336069,313.8565317130634,6.413044826089653,0.6899240282655292,0.42877125614130945,0.6548062737491979,3.6056169412790924,0.9876546666486067,108.59264271653544,3.534694881889764,0.7156817152995288,0.43832511364973903,0.6620612612513581,3.4531292578061046,0.9630276053481909,326.71535743071496,6.475168950337903,0.6865817376753279,0.42950156909055837,0.6553636922278792,3.6039875306783404
d (115).jpg,Rusak,0.9607849299944623,185.4685654527559,4.647945374015747,0.37758278086194413,0.0010764820723977385,0.03280978622907712,7.559343277147712,0.9309597077299725,318.5658751317503,7.5407650815301634,0.2920629004677637,0.0007577496089954049,0.027527252114866188,7.932783689981847,0.9721183380141938,131.36122047244095,4.577755905511811,0.3908503830504081,0.0011309270665416332,0.03362925908404218,7.572643149257256,0.9323711386424258,312.05418810837625,7.4534069068138145,0.29424477257832227,0.0007568558754204742,0.027511013711247978,7.929948405090796
d (12).jpg,Rusak,0.9890346239998177,34.935285433070874,2.246309055118111,0.5630603493140868,0.004386540938609222,0.06623096661388253,6.445117887787749,0.9849126326600997,48.22196044392089,2.682745365490731,0.5098202770530604,0.003489995013966096,0.05907617975094612,6.665084813697033,0.9951295851756745,15.488373523622045,1.5439837598425195,0.6168218713124911,0.00525694563352017,0.07250479731383414,6.311613020766914,0.9872633291305638,40.708661417322844,2.5963171926343853,0.5040847548354793,0.00355214505456601,0.05959987461871048,6.651048214748506
